<http://www.wikidata.org/entity/Q60377684> <http://www.wikidata.org/prop/direct/P625> "Point(87.0441 23.21549)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377710> <http://www.wikidata.org/prop/direct/P5140> "Point(87.01144 23.23519)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377710> <http://www.wikidata.org/prop/direct/P625> "Point(87.01058 23.23379)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377730> <http://www.wikidata.org/prop/direct/P5140> "Point(87.00703 23.33159)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377730> <http://www.wikidata.org/prop/direct/P625> "Point(87.00369 23.33279)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377759> <http://www.wikidata.org/prop/direct/P625> "Point(4.7030083333333 44.447219444444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377773> <http://www.wikidata.org/prop/direct/P5140> "Point(87.02844 23.27954)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377773> <http://www.wikidata.org/prop/direct/P625> "Point(87.02932 23.27822)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377804> <http://www.wikidata.org/prop/direct/P625> "Point(0.288203 42.944464)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377817> <http://www.wikidata.org/prop/direct/P5140> "Point(87.09625 23.23612)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377817> <http://www.wikidata.org/prop/direct/P625> "Point(87.09692 23.23628)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377820> <http://www.wikidata.org/prop/direct/P5140> "Point(87.02339 23.25245)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377820> <http://www.wikidata.org/prop/direct/P625> "Point(87.0234 23.251)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377839> <http://www.wikidata.org/prop/direct/P5140> "Point(87.08292 23.25959)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377839> <http://www.wikidata.org/prop/direct/P625> "Point(87.08265 23.26039)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377842> <http://www.wikidata.org/prop/direct/P5140> "Point(87.078 23.27818)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377842> <http://www.wikidata.org/prop/direct/P625> "Point(87.07675 23.27797)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377941> <http://www.wikidata.org/prop/direct/P5140> "Point(87.15576 23.29499)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377941> <http://www.wikidata.org/prop/direct/P625> "Point(87.15511 23.29561)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377958> <http://www.wikidata.org/prop/direct/P5140> "Point(87.18983 23.25294)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377958> <http://www.wikidata.org/prop/direct/P625> "Point(87.19618 23.25653)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377985> <http://www.wikidata.org/prop/direct/P5140> "Point(87.24708 23.44911)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377985> <http://www.wikidata.org/prop/direct/P625> "Point(87.24694 23.44855)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60377987> <http://www.wikidata.org/prop/direct/P625> "Point(2.330411 44.30067)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378012> <http://www.wikidata.org/prop/direct/P5140> "Point(87.25637 23.42941)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378012> <http://www.wikidata.org/prop/direct/P625> "Point(87.25692 23.42893)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378031> <http://www.wikidata.org/prop/direct/P5140> "Point(87.21534 23.37123)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378031> <http://www.wikidata.org/prop/direct/P625> "Point(87.21473 23.37039)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378063> <http://www.wikidata.org/prop/direct/P5140> "Point(87.34494 23.42626)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378063> <http://www.wikidata.org/prop/direct/P625> "Point(87.35003 23.43602)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378074> <http://www.wikidata.org/prop/direct/P625> "Point(2.410894 44.426729)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378132> <http://www.wikidata.org/prop/direct/P5140> "Point(87.32624 23.37442)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378132> <http://www.wikidata.org/prop/direct/P625> "Point(87.3267 23.37489)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378136> <http://www.wikidata.org/prop/direct/P5140> "Point(87.317 23.375)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378136> <http://www.wikidata.org/prop/direct/P625> "Point(87.31795 23.37506)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378168> <http://www.wikidata.org/prop/direct/P5140> "Point(87.27581 23.37393)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378168> <http://www.wikidata.org/prop/direct/P625> "Point(87.27476 23.3734)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378211> <http://www.wikidata.org/prop/direct/P5140> "Point(87.23351 23.32694)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378211> <http://www.wikidata.org/prop/direct/P625> "Point(87.23465 23.32771)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378212> <http://www.wikidata.org/prop/direct/P5140> "Point(87.24494 23.32771)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378212> <http://www.wikidata.org/prop/direct/P625> "Point(87.24579 23.32756)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378217> <http://www.wikidata.org/prop/direct/P5140> "Point(87.23552 23.33692)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378217> <http://www.wikidata.org/prop/direct/P625> "Point(87.23505 23.33626)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378237> <http://www.wikidata.org/prop/direct/P625> "Point(-2.08021 47.59853)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378258> <http://www.wikidata.org/prop/direct/P5140> "Point(87.23279 23.31102)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378258> <http://www.wikidata.org/prop/direct/P625> "Point(87.23215 23.31105)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378267> <http://www.wikidata.org/prop/direct/P5140> "Point(87.22096 23.28053)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378267> <http://www.wikidata.org/prop/direct/P625> "Point(87.22103 23.27964)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378282> <http://www.wikidata.org/prop/direct/P5140> "Point(87.26741 23.27589)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378282> <http://www.wikidata.org/prop/direct/P625> "Point(87.26904 23.27728)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378358> <http://www.wikidata.org/prop/direct/P5140> "Point(87.42477 23.36801)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378358> <http://www.wikidata.org/prop/direct/P625> "Point(87.42515 23.36775)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378366> <http://www.wikidata.org/prop/direct/P5140> "Point(87.3936 23.36455)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378366> <http://www.wikidata.org/prop/direct/P625> "Point(87.39239 23.3638)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378380> <http://www.wikidata.org/prop/direct/P625> "Point(10.410514 59.262528)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378388> <http://www.wikidata.org/prop/direct/P625> "Point(87.37144 23.36886)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378392> <http://www.wikidata.org/prop/direct/P625> "Point(-4.507519 48.607451)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378394> <http://www.wikidata.org/prop/direct/P5140> "Point(87.35575 23.36445)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378394> <http://www.wikidata.org/prop/direct/P625> "Point(87.3547 23.36462)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378397> <http://www.wikidata.org/prop/direct/P625> "Point(4.357885 43.833476)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378400> <http://www.wikidata.org/prop/direct/P5140> "Point(87.34381 23.37364)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378400> <http://www.wikidata.org/prop/direct/P625> "Point(87.34176 23.37227)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378408> <http://www.wikidata.org/prop/direct/P5140> "Point(87.35401 23.35523)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378408> <http://www.wikidata.org/prop/direct/P625> "Point(87.35407 23.35496)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378411> <http://www.wikidata.org/prop/direct/P5140> "Point(87.3347 23.34951)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378411> <http://www.wikidata.org/prop/direct/P625> "Point(87.33475 23.34819)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378434> <http://www.wikidata.org/prop/direct/P5140> "Point(87.39839 23.3338)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378434> <http://www.wikidata.org/prop/direct/P625> "Point(87.39801 23.33433)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378450> <http://www.wikidata.org/prop/direct/P5140> "Point(87.3396 23.30988)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378450> <http://www.wikidata.org/prop/direct/P625> "Point(87.33738 23.30941)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378453> <http://www.wikidata.org/prop/direct/P625> "Point(4.865373 48.136375)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378467> <http://www.wikidata.org/prop/direct/P5140> "Point(87.34915 23.27683)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378467> <http://www.wikidata.org/prop/direct/P625> "Point(87.34986 23.27301)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378486> <http://www.wikidata.org/prop/direct/P5140> "Point(87.41154 23.25585)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378486> <http://www.wikidata.org/prop/direct/P625> "Point(87.41161 23.25476)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378492> <http://www.wikidata.org/prop/direct/P625> "Point(-3.812949 48.660765)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378498> <http://www.wikidata.org/prop/direct/P5140> "Point(87.43743 23.29828)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378498> <http://www.wikidata.org/prop/direct/P625> "Point(87.43771 23.29855)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378508> <http://www.wikidata.org/prop/direct/P5140> "Point(87.41681 23.33881)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378508> <http://www.wikidata.org/prop/direct/P625> "Point(87.41541 23.33784)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378538> <http://www.wikidata.org/prop/direct/P625> "Point(1.862947 44.816756)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378616> <http://www.wikidata.org/prop/direct/P5140> "Point(87.28522 23.24027)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378616> <http://www.wikidata.org/prop/direct/P625> "Point(87.28462 23.23909)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378626> <http://www.wikidata.org/prop/direct/P5140> "Point(87.34609 23.2344)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378626> <http://www.wikidata.org/prop/direct/P625> "Point(87.34767 23.23444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378659> <http://www.wikidata.org/prop/direct/P5140> "Point(87.38884 23.22508)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378659> <http://www.wikidata.org/prop/direct/P625> "Point(87.39026 23.2253)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378693> <http://www.wikidata.org/prop/direct/P5140> "Point(87.52297 23.23884)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378693> <http://www.wikidata.org/prop/direct/P625> "Point(87.52269 23.23798)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378698> <http://www.wikidata.org/prop/direct/P5140> "Point(87.54335 23.24438)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378698> <http://www.wikidata.org/prop/direct/P625> "Point(87.54385 23.24376)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378704> <http://www.wikidata.org/prop/direct/P5140> "Point(87.5307 23.27236)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378704> <http://www.wikidata.org/prop/direct/P625> "Point(87.53115 23.27228)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378717> <http://www.wikidata.org/prop/direct/P5140> "Point(87.57756 23.23884)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378717> <http://www.wikidata.org/prop/direct/P625> "Point(87.57683 23.2379)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378727> <http://www.wikidata.org/prop/direct/P5140> "Point(87.54991 23.23376)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378727> <http://www.wikidata.org/prop/direct/P625> "Point(87.55055 23.23374)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378734> <http://www.wikidata.org/prop/direct/P5140> "Point(87.56809 23.21534)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378734> <http://www.wikidata.org/prop/direct/P625> "Point(87.5672 23.21546)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378746> <http://www.wikidata.org/prop/direct/P5140> "Point(87.54617 23.18473)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378746> <http://www.wikidata.org/prop/direct/P5140> "Point(88.3469 22.69958)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378746> <http://www.wikidata.org/prop/direct/P625> "Point(87.54703 23.18509)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378746> <http://www.wikidata.org/prop/direct/P625> "Point(88.34988 22.70062)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378758> <http://www.wikidata.org/prop/direct/P5140> "Point(87.58802 23.25296)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378758> <http://www.wikidata.org/prop/direct/P625> "Point(87.59072 23.25721)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378763> <http://www.wikidata.org/prop/direct/P5140> "Point(87.6164 23.22507)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378763> <http://www.wikidata.org/prop/direct/P625> "Point(87.61784 23.22582)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378777> <http://www.wikidata.org/prop/direct/P5140> "Point(87.62572 23.19455)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378777> <http://www.wikidata.org/prop/direct/P625> "Point(87.62639 23.19351)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378791> <http://www.wikidata.org/prop/direct/P5140> "Point(87.5491 23.16899)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60378791> <http://www.wikidata.org/prop/direct/P625> "Point(87.54845 23.16866)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
